b;h;t_frontal;t_posterior;t_origen;t_final;t_centro_sup;t_centro_inf;t_lat_sup;t_lat_inf;t_nervios_long;t_nervios_transv;prctg_ventana_horizontal;prctg_ventana_vertical;diam_ventana;diam_agujero;n_nervios_transv;n_nervios_long
1,4176637962460519;1,6313589988276362;0,06516581162810325;0,06007754351943731;0,04149039443582297;0,06685379076749087;0,09697542600333692;0,027249608710408213;0,08317520998418332;0,09312708467245102;0,02521089531481266;0,02730400666128844;0,7496544833295048;0,7956505480222404;0,22726457543671133;0,6594404350966215;28;3
1,6599329605698587;1,2530807672068476;0,05342449326068163;0,04869541976600886;0,05036376412957907;0,07635590713471174;0,03819907329976559;0,041137748211622235;0,07083309955894947;0,06480709932744504;0,016736443685367704;0,022169478288851678;0,6216039527207613;0,5759182078763843;0,254018115317449;0,5288428530097008;24;4
1,1425015687942506;1,669241713732481;0,07675184965133666;0,07529999487102032;0,0602675211802125;0,042781319059431555;0,07817531883716583;0,09044942073523998;0,022971995025873184;0,04786383278667927;0,045084000579081476;0,03929407428018749;0,7085579503327608;0,6712269102223218;0,3234583652019501;0,7831711854785681;20;4
1,1255818836390972;1,4438541172072292;0,06836081996560098;0,06840785667300224;0,04260762091726065;0,049527053572237495;0,03256490863859653;0,08943676196038723;0,088397124260664;0,06859779320657254;0,041030762339942156;0,016545680840499698;0,6243399436585605;0,5493671242147684;0,29602040531113744;0,4092429280281067;21;4
1,6706499673426152;1,6279838494956493;0,04177663210779429;0,055548398904502395;0,07302116457372904;0,07087429653853178;0,07253995284438133;0,05903164461255074;0,05561308719217778;0,04430753417313099;0,030157135715708137;0,034490528702735904;0,7204892690293492;0,7917507144622505;0,21845565085299315;0,654132179543376;18;4
1,4002085126936437;1,256735723465681;0,07995838016271592;0,07318107683211565;0,06383774105459453;0,061079535670578486;0,05134559705853463;0,03263711489737034;0,027955807968974115;0,03270625874400139;0,02057184411212802;0,04603575250133872;0,5174845505505801;0,5802214814350009;0,2628271638788283;0,5357063367962838;23;2
1,3957654528319836;1,6655770299956203;0,05021928060799837;0,04032650418579579;0,05428372021764517;0,05992789145559073;0,09136203177273274;0,06332574039697647;0,07573938816785812;0,09965211421251298;0,048971073296852415;0,02904787512961775;0,7541111040860415;0,6765189175494015;0,31526041028089824;0,7774748083204032;14;3
1,2407439313828945;1,282523189485073;0,04836516033858061;0,0469181964173913;0,05915140219032765;0,043673413805663586;0,045071054846048356;0,026139283776283266;0,03077330730855465;0,05168448679149151;0,01606914948206395;0,026728286356665194;0,574614486657083;0,7394303378649056;0,305492480956018;0,7016833957284689;15;3
1,5616906113922595;1,794487207196653;0,06177120469510555;0,07906972043216229;0,06897711619734764;0,07732660297304392;0,08505815334618091;0,075450956299901;0,0629122132062912;0,0759864566475153;0,044450885085389025;0,043442640695720916;0,7737388944253326;0,5357689699158072;0,244173248289153;0,5599401012063027;23;2
1,716296387463808;1,394640295766294;0,05995173450559378;0,05215960264205933;0,07791884049773216;0,06712107803672553;0,028829694762825965;0,09184512302279473;0,09057002559304238;0,08696330085396767;0,034887023586779836;0,04091225001960993;0,6070537541992962;0,6898647273890675;0,20460939694195987;0,6283428769558669;25;3
1,0859748743474484;1,5318927392363548;0,07022239781916143;0,06431601192802192;0,047702353671193125;0,0532728623226285;0,06885360643267632;0,04225055269896984;0,04343035764992237;0,02000443696975708;0,023996708770282565;0,022693912503309547;0,6657052253372968;0,6322071205824613;0,2732881961297244;0,4834772765636444;23;3
1,0252629473805428;1,2086084956303238;0,05536717224866152;0,07595423866063357;0,07047709539532662;0,0550134814158082;0,042022945880889895;0,024110529646277426;0,03628119260072708;0,09498535491526128;0,0264252125704661;0,018530048681423068;0,7932499234564603;0,7072912259958685;0,2557975187432021;0,7321740068495274;18;2
1,7707217037677765;1,7185194421559573;0,0744562354683876;0,04755278863012791;0,040141676440835;0,06397917728871108;0,08200761996209621;0,07498471155762673;0,06974775664508343;0,038046818897128104;0,03293222445994616;0,036337095401249825;0,5515695159323514;0,6150953523814678;0,32422586683183907;0,5810072664171457;19;3
1,5005273938179018;1,4708686519414187;0,04630859915167093;0,061181569844484335;0,05174941636621952;0,07406722892075777;0,023127818033099174;0,09856149651110173;0,09740480817854405;0,049023097753524786;0,041962061980739235;0,04803411751519889;0,6860928600654006;0,7609972887672485;0,28699131819419565;0,6119575373828412;20;4
1,2956937566399573;1,6054912442341447;0,06355257466435432;0,05277523946017027;0,061381562501192095;0,04553150679916144;0,06315410643815994;0,048029416501522065;0,04893900856375694;0,06330602779984475;0,01794647270347923;0,03091060847975314;0,5854759043082595;0,5145121360197663;0,2254216654226184;0,4514177281409502;22;4
1,3412551268935204;1,3700924646109343;0,07536298669874669;0,059933337867259975;0,0664333138242364;0,05178561221808195;0,03951925091445446;0,08021551966667176;0,08398208267986775;0,02533768244087696;0,04701230628881604;0,024753668131306767;0,7057229537516833;0,6014554293826222;0,21589290183968843;0,4256771463900805;14;2
1,4610298842191696;1,551587768085301;0,054461813531816006;0,06654286976903677;0,05668572511523962;0,06782036159187556;0,07949675291776657;0,05074789293110371;0,05237158969044685;0,08230387531220913;0,023013937175273898;0,041603691685013475;0,6426035661250353;0,6550114736892283;0,26806680271402006;0,6861429505050183;27;2
1,6157852441072464;1,3328333096578717;0,06631540022790432;0,04469133619219065;0,0451683172211051;0,07773202415555716;0,055641288161277766;0,037170747369527815;0,024713850021362303;0,07070202499628067;0,032022480191662914;0,03893884496297688;0,7384635831229389;0,5665383994579315;0,3106505518127233;0,5052645985037089;14;4
1,1866355583071708;1,7396169673651456;0,0435496075078845;0,07129598759114741;0,07546292874962092;0,04126787323504687;0,09565521739423276;0,06629688255488872;0,07132480226457119;0,05639273568987846;0,03854644951876253;0,020858279382809996;0,5342856074683369;0,7743013299070299;0,23282642083242538;0,7563588596880436;19;3
1,1624437242746353;1,3149086410179733;0,07279060699045659;0,05105923742055893;0,05320601884275675;0,06955231267958879;0,070660090893507;0,038356107622385026;0,06558788478374482;0,07961941957473755;0,03733362621627748;0,02773535747546703;0,658269744925201;0,7326841298490763;0,3265812066663057;0,42088486738502984;24;4
1,641594509780407;1,7615429509431124;0,05734415765851736;0,06258447166532279;0,06365298982709647;0,050666463933885096;0,030636186376214028;0,06762872479856015;0,0383707108348608;0,05266089454293252;0,03084370560478419;0,04465488355606795;0,5951526461169123;0,5238545748405159;0,24876079114153982;0,6657386414706707;17;3
1,486790369451046;1,3528680671006441;0,06435894034802914;0,04614500645548105;0,07448925014585256;0,04112498197704554;0,09450166411697865;0,08406201213598252;0,04571541376411915;0,02434022404253483;0,022382121426053343;0,03980232926085592;0,7671851214952767;0,6978743625804782;0,23245639291591944;0,5475447181612254;20;4
1,317014417052269;1,5742047959938645;0,04581618200987578;0,0776751210540533;0,04490149680525064;0,07973771762102842;0,05451456800103188;0,05442837215960025;0,09793304458260536;0,08864314310252668;0,046346441563218835;0,021652411357499658;0,5630048570223153;0,6430411939509213;0,28463797653093936;0,789275423437357;19;3
1,2714534282684327;1,4864680241793393;0,05278748977929354;0,07489188957959414;0,04978837713599205;0,06349188055843115;0,08814898498356342;0,09723941572010518;0,05289800025522709;0,04004956752061844;0,018681963039562106;0,015496087470091879;0,7469691607169807;0,5386658129282296;0,2710613490920514;0,7150655008852482;17;2
1,5262874975800513;1,5859274642542005;0,0773508033156395;0,04140857376158238;0,07957089848816395;0,057378210313618186;0,048132557421922684;0,046873353719711304;0,08076032444834709;0,06699638172984124;0,04266324061434716;0,03337262002751232;0,5052910420112312;0,7837914427742363;0,20948648538440467;0,5733096186071635;18;3
1,7965305879712106;1,2235073106363414;0,04436436776071787;0,06982075169682503;0,06853200145065785;0,046919367723166946;0,06700299486517906;0,02043982021510601;0,07341493576765061;0,09594133086502553;0,03418022841680795;0,04725695125758648;0,7136419501155615;0,5921862210147083;0,23923087011091412;0,6415292792022229;24;4
1,0010714948177337;1,6982643317431212;0,06581184163689613;0,056342316381633284;0,05835901245474816;0,07330679956823588;0,027027953043580057;0,07116751536726952;0,020553373619914054;0,03165142022073269;0,027707527969032527;0,030064073209650814;0,613022705540061;0,6833978664129973;0,30765797454863786;0,49665185399353506;19;4
1,061734164506197;1,4124029098078608;0,040942335836589336;0,043293128944933416;0,06112869955599308;0,0752817039564252;0,08384842775762082;0,09301827505230904;0,05973507598042488;0,08335871621966362;0,025757268331944944;0,025899875601753594;0,527143531665206;0,608167330827564;0,22117398057132961;0,7439512725919486;28;4
1,7420568726956844;1,509818433970213;0,06888391457498073;0,07052637092769146;0,05075985386967659;0,0438555296882987;0,04383449137210846;0,04358972273766995;0,08626728184521198;0,029048468172550204;0,036613805764354766;0,04268159636761994;0,7262702282518149;0,6671020619571209;0,28985847885720434;0,5928688362240792;16;4
1,58749987706542;1,2998873703181744;0,05191314037889242;0,05820798993110657;0,042347909957170485;0,05435311023145914;0,06005354732275009;0,02997357040643692;0,07892265401780606;0,05799414478242397;0,044537092461250725;0,037963763060979545;0,6357563796453178;0,5587095552124083;0,3214243368431926;0,6235383313149214;24;2
1,216552097350359;1,7720053849741817;0,07795102752745152;0,06543634679168463;0,07201378799974918;0,06542804639786481;0,02007604293525219;0,07913875617086888;0,027389683723449708;0,07495998926460744;0,016189134502783416;0,019678209321573378;0,694405561964959;0,7634375477209687;0,2601068359892815;0,4630851149559021;24;3
1,3715740002691745;1,2412986919283866;0,060945302993059156;0,061969521492719656;0,077046341560781;0,07167362626641989;0,076366848051548;0,031327244713902476;0,062345484420657155;0,036366979032754904;0,04878346107900143;0,017357870573177933;0,5780402925796807;0,7182511480525137;0,24626128235831857;0,43882703185081484;21;2
1,4260173968970775;1,6852894177660347;0,04887711349874735;0,054194213561713694;0,04734194491058588;0,04810027319937944;0,03634055249392987;0,06216235220432281;0,03395718842744827;0,09064957022666932;0,020418814928270877;0,03537006817292422;0,6741919067688287;0,6229379401542247;0,29869130146689715;0,6993542533367872;14;3
1,696410071104765;1,4288152327761054;0,07190756231546402;0,07703999478369952;0,05580515835434198;0,0576023681089282;0,09754488311707973;0,08577825598418713;0,04130235180258751;0,06232961766421795;0,02836339821573347;0,049102866030298176;0,5450158743187785;0,7489204227924348;0,28009134279564024;0,5186101689934731;19;3
1,1013415552675725;1,6481034681200981;0,057955213077366355;0,049259801581501964;0,0660562726482749;0,06152760777622461;0,05756020665168762;0,05520712539553642;0,0946901885420084;0,04539013244211674;0,039202442066743975;0,03204775574617088;0,7816401390358806;0,5078963554464281;0,2025193937588483;0,7697650846093893;16;3
1,1028368577361107;1,427911154553294;0,041805666051805024;0,06429531745612621;0,0778081326931715;0,04377580426633358;0,08713008306920529;0,02222684644162655;0,08389266431331635;0,05364724107086659;0,046151039581745865;0,03283150596544147;0,798895621392876;0,684693958144635;0,21347681319341064;0,5978199247270823;16;3
1,6948781460523605;1,6492455946281552;0,0683318630605936;0,05206078324466944;0,04783045530319214;0,075202127546072;0,04711593687534332;0,07186047926545143;0,05229988001286984;0,0793361159414053;0,022024239716120064;0,016049785264767705;0,5482773781754077;0,5929375041276217;0,2669202412012965;0,740365830808878;25;2
1,4276227504014969;1,2398773418739437;0,05026853155344725;0,0792053135856986;0,05902788639068604;0,06534908033907413;0,06833440154790879;0,09543327786028385;0,024960134699940684;0,08765675336122514;0,031062605078332126;0,029511209880001846;0,6828092450276018;0,7857168634422124;0,31179708329960704;0,47135424204170706;26;2
1,369956438243389;1,6865093629807233;0,07990935765206814;0,046975664496421814;0,06908384613692761;0,05427399516105652;0,028357068821787835;0,04616066783666611;0,0715521551668644;0,024623551815748216;0,037663737973198295;0,047796763554215436;0,59113012496382;0,538792291097343;0,23524247945286336;0,617028557509184;27;3
1,2181450799107552;1,2984660113230346;0,06180008798837662;0,040461945347487926;0,06435127984732389;0,048018716722726826;0,07464836031198502;0,08334952712059021;0,036507931724190715;0,06665458895266056;0,027362599242478608;0,04520320530980826;0,7000933557748795;0,6452172553166747;0,2528815817087889;0,6912308506667615;19;2
1,585870271921158;1,773225321248174;0,04833604861050844;0,07323839291930198;0,05378696490079164;0,0715922188013792;0,034622160121798515;0,052621839120984074;0,06999464556574822;0,0409381341189146;0,03398041837383062;0,027191007775254548;0,6459163814783097;0,6983338844962419;0,32257945789955556;0,4455817122012377;14;4
1,7435645937919617;1,411498822644353;0,07027149870991707;0,05552755124866963;0,043109553344547746;0,06144558995962143;0,09082589946687222;0,03904925212264061;0,09733492583036424;0,03199314117431641;0,04299748923163861;0,022197528765536843;0,7417677550576628;0,5254882510751486;0,288637757152319;0,7645706154406071;21;2
1,0602142348885537;1,5109605515375732;0,05990255657583475;0,06830888409167528;0,0725018359348178;0,057520201280713085;0,0508410894870758;0,06941530697047711;0,04884775333106518;0,09505277886986734;0,018888180730864405;0,039252638984471566;0,5286473660729826;0,7336905966512859;0,22833763248287142;0,5220483604818583;27;2
1,0025667987763882;1,2248554363846778;0,0744272854179144;0,07135341819375754;0,045354707427322866;0,05074542634189129;0,07769153639674187;0,08631589613854886;0,030844420939683915;0,029956811591982845;0,016937946388497948;0,034817473958246414;0,6302688716910779;0,5086065091192722;0,3028304489608854;0,674853090569377;23;3
1,7949986644089222;1,6969711622223258;0,05539619814604521;0,044826891720294956;0,075254259519279;0,0696314312517643;0,0376678416877985;0,057150698453187945;0,06300223715603352;0,08299733258783817;0,04543104180600495;0,01789794781245291;0,7168944238685072;0,7502576439641416;0,2422729304432869;0,41352974176406865;14;2
1,527892852574587;1,487445362471044;0,06350355960428715;0,06644408784806728;0,0666373948380351;0,07981744654476643;0,09653269000351429;0,03077049292623997;0,09034205757081509;0,07405169859528542;0,035854311683215206;0,0315069107990712;0,5138810396194458;0,6231055477634072;0,20650974481366577;0,7950657602399588;26;4
1,2698358677327632;1,5848585978150367;0,046357843838632104;0,059912681020796305;0,05650331038981676;0,041204554736614225;0,056545422226190564;0,06019905716180801;0,04318469762802124;0,05835549473762512;0,02486972872167826;0,04965682876762003;0,7600313663482666;0,7201354392804206;0,27595025815069674;0,5431200578808785;15;3
1,3186074011027813;1,3538453785702587;0,05443271283060312;0,052676305547356604;0,05131155997514725;0,057460224479436876;0,08018059261143208;0,028010473847389222;0,08814962975680829;0,09038604341447354;0,04010079947300255;0,04322698289062828;0,5686650240793825;0,7638557971455158;0,29385822073556483;0,567373563349247;21;4
1,4851607657968997;1,5731359027326106;0,07539185777306556;0,06116076100617647;0,06179775021970273;0,06357405088841915;0,04016406968235969;0,07858161635696888;0,0553869441151619;0,0373337347060442;0,029099257118068635;0,025350450268015266;0,7773177826777101;0,5609268890693784;0,2170551813952625;0,7192452605813742;24;4
1,6431022323668003;1,3162567399442195;0,0435004423931241;0,04761006604880095;0,07005572818219662;0,07338835954666137;0,06403387770056725;0,09496203109622002;0,02804643854498863;0,04565372154116631;0,019543957100249826;0,020226800190284847;0,6106411428190768;0,6681498012505471;0,26422760331071915;0,48778077960014343;21;3
1,1609237961471082;1,760249754600227;0,06636448949575424;0,0760896410048008;0,040585320293903354;0,04700077153742314;0,024058969393372535;0,04412691168487072;0,07580988563597202;0,061362856924533846;0,048019830137491226;0,0374196783034131;0,6597642631269991;0,6097597345709801;0,317422564830631;0,649031649157405;21;2
1,1851156271994114;1,3317049339413642;0,057470760978758334;0,05632166005671024;0,0684058916568756;0,06405386604368687;0,04905443906784058;0,09115227296948433;0,06227986380457878;0,04464922204613686;0,0498500679852441;0,043987000826746225;0,5212141029536724;0,6326688664965332;0,24816956141032281;0,584651453793049;19;3
1,617292969673872;1,7405439516529442;0,07266392663121224;0,0697219704464078;0,058462843224406244;0,0550883287191391;0,0890392466634512;0,040463640317320825;0,03387143708765507;0,06770912170410157;0,021339883115142583;0,02617995417211205;0,7298645727336407;0,6920431602746249;0,30136130338534717;0,7271611209958793;21;4
1,4594002835452557;1,3688954254612327;0,04592378903180361;0,04154412876814604;0,049679958149790766;0,045605743750929836;0,02515881530940533;0,026852084696292876;0,04152360610663891;0,09931044094264507;0,029254641449078918;0,023243613210506737;0,6393603912554682;0,5367732127197087;0,277421372840181;0,457990825176239;16;4
1,3428481079638004;1,5530228689312935;0,0642511048913002;0,07494931951165199;0,0797009837627411;0,07414130732417107;0,06518500834703446;0,07725720919668674;0,09493279665708543;0,03359485842287541;0,04029049537610263;0,04036712218075991;0,6884858003817499;0,7410616425797344;0,20061114666983487;0,6036281388252974;18;3
1,2940761931240559;1,469671585969627;0,07747756205499173;0,07781052406877279;0,0749888937547803;0,06789688140153885;0,03155088715255261;0,034443532899022106;0,0599758567661047;0,07500002428889274;0,024751794789917767;0,03393682464957237;0,5839903988875449;0,6772725498303771;0,2225664810743183;0,6794241290539503;22;2
1,5021327517926695;1,606926318258047;0,05266095947474241;0,04620228439569474;0,044380184523761274;0,05186229057610035;0,07152821749448776;0,06403811037540436;0,08649037301540376;0,051967704594135286;0,03577042633667588;0,017086801161058245;0,6706136622466148;0,5815197837539017;0,29201270125806333;0,43376163840293885;28;4
1,7691897831857206;1,2074800930917262;0,06591960348188877;0,06256366215646267;0,05372215162962675;0,04134516194462776;0,05267212331295014;0,08765006594359875;0,07883751645684242;0,020990893468260767;0,043706481261178855;0,028508056574501096;0,5414278419688344;0,7918748434633017;0,31927008247934285;0,7529580529779196;14;2
1,026758248358965;1,7194463996216656;0,04425668295472861;0,050960302986204624;0,06315913368016482;0,07780915431678295;0,09268626235425473;0,05833838626742363;0,027323458865284922;0,08668003983795644;0,015179336997680365;0,046588622089475396;0,7875804575160146;0,5512903342954815;0,2587143035233021;0,5104247346520424;27;2
1,0844549417495728;1,3959105949848891;0,06875722259283065;0,049317270331084725;0,056006950549781324;0,07080006547272205;0,03584653533995152;0,03522728815674782;0,05298436671495438;0,03831045061349869;0,017607816024683417;0,0421531232772395;0,6526246907189488;0,7765208877623082;0,27219994068145753;0,6614285580813886;21;4
1,7178041115403175;1,5305308984592556;0,041068951971828936;0,07717558845877648;0,06587187428027391;0,04945296913385391;0,07582144603133202;0,06575935624539853;0,08082532040774823;0,09401870414614678;0,0417517074290663;0,02420827534981072;0,5984454276040196;0,5669590204022825;0,21189461282454433;0,40019027777016164;24;2
1,5600610092282294;1,283578340895474;0,0778431798517704;0,05409539349377156;0,0772353257611394;0,05985319666564465;0,05962649896740914;0,08217892974615097;0,07317292369902134;0,06304239101707935;0,03328156124800444;0,02140237039886415;0,7704680928029121;0,6566016534343362;0,2368227107077837;0,7818361438810826;19;2
1,2423369109630584;1,793486998602748;0,05202075842767954;0,061948826499283315;0,04713617485016584;0,06100469425320625;0,09964302904903889;0,051304759755730636;0,020331513732671738;0,049989810809493065;0,02662915947381407;0,0383902478357777;0,5573499926365912;0,6025007971562445;0,306519350996241;0,5299762729555368;20;4
1,3941478878259659;1,2577908659353851;0,04875057693570852;0,06533737473189831;0,04192394874989987;0,0772493201494217;0,04335251942276955;0,0991185212880373;0,06536541827023029;0,08139561772346497;0,038331686905585236;0,03579700773116201;0,7525982580147683;0,5158517063595355;0,3282355777733028;0,5557244841009379;24;4
1,401813869178295;1,6645768124610185;0,06107206918299198;0,058187142945826054;0,07245453268289566;0,04359627760946751;0,08333978958427907;0,04999239802360535;0,0381293149292469;0,025699151903390886;0,03169677649624646;0,019082653326913716;0,5019777259789407;0,7617096530273557;0,25168469713069497;0,7076583601534367;28;3
1,669118045270443;1,4451244074851275;0,057847520224750044;0,07058368649333716;0,060693131983280184;0,05319633647799492;0,02211073972284794;0,023573226854205133;0,04578224420547486;0,057300959601998325;0,02320520229637623;0,030356635311618446;0,7103382788598538;0,6169772944413126;0,229532518889755;0,4759375233203173;14;2
1,1270771831274033;1,6266219997778535;0,0720153310149908;0,0434285694360733;0,051178025230765346;0,06704440556466579;0,06213444158434868;0,07304084166884423;0,09801758609712125;0,07034060828387738;0,04736577993724495;0,04857497289311141;0,6186614476144314;0,707456623017788;0,282983637386933;0,637248282879591;24;2
1,1409695528447628;1,252080549672246;0,06286227710545063;0,050286679342389104;0,07352298349142075;0,06001982681453228;0,026494885310530663;0,06717985406517983;0,03342318408191204;0,051169758215546604;0,03452832993585617;0,025858507063239812;0,7234054348431528;0,5108165294863284;0,3205456755589694;0,5609762880951167;21;4
1,6614283569157124;1,6702968562021852;0,046961072944104676;0,06368691343814134;0,04334578834474087;0,058945976644754414;0,0665198266506195;0,03630568407475948;0,06058176308870315;0,07686241440474988;0,027910106610506774;0,04270958008710295;0,622604229208082;0,7577365951612591;0,2589700524881482;0,7004456110298634;28;2
1,4160465188324451;1,4391245568171143;0,07381355158984662;0,045039818100631235;0,054797125682234764;0,04909290798008442;0,047719575464725494;0,05022884339094162;0,09292944416403771;0,08518308818340302;0,018341872384771703;0,037850830932147805;0,7558457992970944;0,6212073794566095;0,22224728750996292;0,481580500677228;24;2
1,3862125478684901;1,6326292891055345;0,05604771833866835;0,07844493255019189;0,06458385318517684;0,07051803439855575;0,08770320288836957;0,08076091147959233;0,040770405903458595;0,022146038562059402;0,042451582993380726;0,019769211709499357;0,5145693682134151;0,7129683390259743;0,29067366357892754;0,6304290436208249;19;3
1,2257101587951182;1,4180277334526181;0,042867838330566885;0,07380621280521155;0,06948117572814226;0,06677482947707176;0,05399355500936508;0,048572281673550606;0,0857273454964161;0,06917834050953388;0,02257154889870435;0,017449507154524327;0,7754734577611089;0,7804207928478718;0,28114474889822305;0,6562486849725246;15;3
1,570485059171915;1,508405176922679;0,0669568657875061;0,04219789683818817;0,059887863211333756;0,05284823440015316;0,0940064423531294;0,0980398964881897;0,0579626763612032;0,043463216051459315;0,046697947699576615;0,035257636723108596;0,5716994585469365;0,5722137986682355;0,203322613183409;0,40732766278088095;25;3
1,7000558473169805;1,3059827249497176;0,05381056759506464;0,06902868203818799;0,04821435790508986;0,04270158886909485;0,03023068092763424;0,07411698691546917;0,025615683421492577;0,034518270194530486;0,037116961805149916;0,049131483943201604;0,668621523026377;0,6513095745816827;0,2453945863712579;0,7762677200138569;28;2
1,0959059230983257;1,7710717426612974;0,076054497808218;0,05742524657398462;0,07866688806563615;0,07627633549273014;0,07020683109760284;0,024990863651037216;0,07837958812713623;0,09757649168372155;0,030516232061199845;0,03200688788667321;0,6053178855217993;0,5981975951232016;0,29757441880181434;0,536724391952157;19;3
1,0410900756716728;1,4944294475018978;0,05086563866585493;0,04281353008002043;0,04081173252314329;0,07450161598622798;0,05828675732016564;0,041851179152727125;0,08131243087351323;0,027432915195822714;0,02855315112974495;0,02784512698184699;0,5545138695277274;0,6734098201617599;0,2312762196548283;0,6851281594485045;27;2
1,7611583024263382;1,5821770397946238;0,07927171878516674;0,07067177191376686;0,07106705296784639;0,0458875273168087;0,09830209769308568;0,092256303653121;0,05472163006663322;0,08047241099178791;0,03955482439137996;0,0445584321115166;0,7914688684977591;0,5763754230923951;0,28370749403722584;0,4268813461065293;27;3
1,5159259527921676;1,2319507090374826;0,04245350446552038;0,05805984236299992;0,062040032036602494;0,05607352115213871;0,03718749292194844;0,07615077525377274;0,02237387627363205;0,07152673348784447;0,04856753934174776;0,03984694386832416;0,5872556896880269;0,7972773756831885;0,3275751657225192;0,758270862326026;17;2
1,2864826545119286;1,6949866555631161;0,06772421307861805;0,06591319907456636;0,05233142923563719;0,06496076107025146;0,07716114237904549;0,02546214260160923;0,0739654391258955;0,055831640660762794;0,020091533311642706;0,021629659733735027;0,6831498118117452;0,5556307475082576;0,2500044409651309;0,5031509801745415;24;2
1,3250006452202796;1,3280402502045034;0,0708602325618267;0,06180182300508022;0,057353540584445;0,07870416656136513;0,020795421078801155;0,06265095300972462;0,03893153369426727;0,09286336354911327;0,04488433448132127;0,01547290192451328;0,6443834833800792;0,637740074377507;0,24023667048662903;0,5789243683218956;19;4
1,4709473729133606;1,7441989079117777;0,05927607569843531;0,05465151492506266;0,06702497780323029;0,0423178230971098;0,06081793323159218;0,033339273333549496;0,06741748474538327;0,03980757869780063;0,016391371013596653;0,033416667198762295;0,7027797512710094;0,6961254913359881;0,3089214012306184;0,734067901596427;14;2
1,6007654011249541;1,3655202761292458;0,06245664298534394;0,07657994683831931;0,07612279951572418;0,05213211506605148;0,044669073075056076;0,059445049092173574;0,09976470537483692;0,04812753036618233;0,025416969060897826;0,04716006589122117;0,5372298291884363;0,5326524366624653;0,2698613989725709;0,45265224277973176;19;2
1,1954435542225839;1,5563905796036124;0,04771758396178484;0,04942475348711014;0,0457483946532011;0,0682447350770235;0,08465508200228215;0,08903962656855584;0,046279211193323136;0,06384020864963531;0,036401422158814964;0,030173275279812516;0,7366826823912561;0,7355859933421016;0,20854416157118977;0,6109242331236602;17;3
1,1712028920650481;1,385640212148428;0,07844723090529443;0,06794779025018216;0,06292534075677395;0,04030999727547169;0,06964973151683808;0,05576960645616055;0,05056053765118122;0,0421743081510067;0,035222782846540214;0,01842025401070714;0,5981050038710236;0,7690374047495425;0,28592197854071855;0,5745224162936211;23;2
1,626525838673115;1,5413519410416483;0,05137907717376947;0,05571333233267069;0,052713212668895726;0,07884432584047318;0,02967358373105526;0,0851981706917286;0,08340316966176034;0,06523287743330002;0,024204019349999724;0,036433505252935;0,6564989829435945;0,5647534804418683;0,22460251341573895;0,7140539195388556;21;3
1,496756686270237;1,3477528838440775;0,06940818786621095;0,0730133968219161;0,04414517134428024;0,06936176232993603;0,08581353716552258;0,061314379349350925;0,07074306488037109;0,09683414958417416;0,015725379358045757;0,047989478004165;0,5647766024805605;0,6637732855044305;0,25668014731258154;0,49454184472560886;25;4
1,3008087635040284;1,7287621937692166;0,0404558839276433;0,04078382402658463;0,07396652661263943;0,05039742186665535;0,045800656974315644;0,03214918166399002;0,02290089212357998;0,031119983270764352;0,04425265348516405;0,03093331824988127;0,7642317445017398;0,6043944850564003;0,3253586830478162;0,6434502791613341;20;3
1,2622911542654038;1,209468569420278;0,058440451435744764;0,04677002798765898;0,07884345036000014;0,046640922427177434;0,09216563455760479;0,07996293723583221;0,06794511586427689;0,07752632573246956;0,020792839918285608;0,024776878580451012;0,5070629416964948;0,504560137540102;0,3115132805146277;0,6676289211958647;15;3
1,5417348846793175;1,7123505905270577;0,07138206116855145;0,07954655185341836;0,04929483611136675;0,07310612119734287;0,05218200951814651;0,02912781782448292;0,03570855490863323;0,05449022471904755;0,04930289388168604;0,04155968636739999;0,7440156518481672;0,7451492964290083;0,23394727078266442;0,4187929660081864;21;3
1,786918358504772;1,4723548963665962;0,04941239502280951;0,05168002463877201;0,05760164696723223;0,06258900925517083;0,07330739021301269;0,043011970967054364;0,048368124142289165;0,023513377234339716;0,04083700347226113;0,03903575549367816;0,6159749090671539;0,6285440931096673;0,21483552845194936;0,7882335271686316;21;3
1,0168497949838637;1,5999393364414574;0,06045032270252705;0,06446143377572298;0,06800978403538466;0,05655317388474941;0,03328245602548122;0,09358311347663403;0,09560544952750206;0,08920637167990209;0,029801282538101076;0,02074911890551448;0,7118713200092316;0,7242922105826438;0,2672675505746156;0,5487760290503503;16;2
1,0717140413820743;1,2857278782874346;0,045285788364708424;0,07516215052455663;0,050159377939999104;0,054544027224183084;0,09521126605570317;0,07043422125279904;0,06470253132283688;0,03578429281711579;0,03224261649884284;0,01658702421467751;0,7291761010885239;0,6492264157161116;0,261837172107771;0,6981262110173703;24;3
1,7258651606738566;1,785970892943442;0,0648490709066391;0,04863570034503937;0,06044963072985411;0,06569672167301178;0,05522525474429131;0,02116161122918129;0,031294562220573426;0,09149602249264718;0,03887792797293514;0,0344625033903867;0,5253998130559921;0,703331778664142;0,31401279317215086;0,4398660469800234;19;3
1,5962454967200757;1,3984642887488008;0,05686381611973047;0,06009591154754162;0,07144198846071959;0,07609697066247463;0,07901175394654274;0,04722838260233402;0,043954892307519915;0,06051974453032016;0,0468183388048783;0,046148659726604827;0,6961505859158934;0,5199392881244421;0,2972045458573848;0,7718537159264088;27;2
